Variable,Bin id,Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,Coefficient,Points
BASEMENTAREA_MEDI,3,"[0.09, 0.14)",12687,0.101,11869,818,0.064,0.235,0.005,0.001,1.43,20.742
BASEMENTAREA_MEDI,4,"[0.14, inf)",7692,0.061,7257,435,0.057,0.375,0.007,0.001,1.43,29.634
BASEMENTAREA_MEDI,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,1.43,5.747
BASEMENTAREA_MEDI,6,Missing,73796,0.586,67177,6619,0.09,-0.122,0.009,0.001,1.43,-2.033
YEARS_BEGINEXPLUATATION_MEDI,0,"[-inf, 0.97)",8397,0.067,7703,694,0.083,-0.033,0.0,0.0,-0.076,5.856
YEARS_BEGINEXPLUATATION_MEDI,1,"[0.97, 0.98)",8263,0.066,7637,626,0.076,0.062,0.0,0.0,-0.076,5.538
YEARS_BEGINEXPLUATATION_MEDI,2,"[0.98, 0.98)",20364,0.162,18973,1391,0.068,0.174,0.005,0.001,-0.076,5.162
YEARS_BEGINEXPLUATATION_MEDI,3,"[0.98, 0.99)",16253,0.129,15155,1098,0.068,0.185,0.004,0.001,-0.076,5.122
YEARS_BEGINEXPLUATATION_MEDI,4,"[0.99, inf)",11209,0.089,10609,600,0.054,0.433,0.014,0.002,-0.076,4.287
YEARS_BEGINEXPLUATATION_MEDI,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.076,5.747
YEARS_BEGINEXPLUATATION_MEDI,6,Missing,61469,0.488,55775,5694,0.093,-0.158,0.013,0.002,-0.076,6.278
YEARS_BUILD_MEDI,0,"[-inf, 0.67)",7544,0.06,6965,579,0.077,0.048,0.0,0.0,-0.308,5.091
YEARS_BUILD_MEDI,1,"[0.67, 0.77)",14874,0.118,13885,989,0.066,0.202,0.004,0.001,-0.308,2.973
YEARS_BUILD_MEDI,2,"[0.77, 0.85)",12968,0.103,12109,859,0.066,0.206,0.004,0.001,-0.308,2.917
YEARS_BUILD_MEDI,3,"[0.85, inf)",6739,0.054,6389,350,0.052,0.465,0.01,0.001,-0.308,-0.625
YEARS_BUILD_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.308,5.747
YEARS_BUILD_MEDI,5,Missing,83830,0.666,76504,7326,0.087,-0.094,0.006,0.001,-0.308,7.029
COMMONAREA_MEDI,0,"[-inf, 0.01)",14461,0.115,13419,1042,0.072,0.116,0.001,0.0,0.513,8.4
COMMONAREA_MEDI,1,"[0.01, 0.03)",9146,0.073,8553,593,0.065,0.229,0.003,0.0,0.513,10.992
COMMONAREA_MEDI,2,"[0.03, 0.06)",6366,0.051,5994,372,0.058,0.34,0.005,0.001,0.513,13.525
COMMONAREA_MEDI,3,"[0.06, inf)",7989,0.063,7481,508,0.064,0.25,0.004,0.0,0.513,11.467
COMMONAREA_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.513,5.747
COMMONAREA_MEDI,5,Missing,87993,0.699,80405,7588,0.086,-0.079,0.005,0.001,0.513,3.94
ELEVATORS_MEDI,0,"[-inf, 0.01)",35541,0.282,32874,2667,0.075,0.072,0.001,0.0,-0.234,4.993
ELEVATORS_MEDI,1,"[0.01, 0.09)",6808,0.054,6396,412,0.061,0.303,0.004,0.001,-0.234,2.587
ELEVATORS_MEDI,2,"[0.09, 0.21)",8430,0.067,7970,460,0.055,0.413,0.01,0.001,-0.234,1.441
ELEVATORS_MEDI,3,"[0.21, inf)",7971,0.063,7561,410,0.051,0.475,0.012,0.001,-0.234,0.791
ELEVATORS_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.234,5.747
ELEVATORS_MEDI,5,Missing,67205,0.534,61051,6154,0.092,-0.145,0.012,0.001,-0.234,7.258
ENTRANCES_MEDI,0,"[-inf, 0.08)",17013,0.135,15694,1319,0.078,0.037,0.0,0.0,-0.121,5.547
ENTRANCES_MEDI,1,"[0.08, 0.11)",8945,0.071,8332,613,0.069,0.17,0.002,0.0,-0.121,4.829
ENTRANCES_MEDI,2,"[0.11, 0.22)",27524,0.219,25759,1765,0.064,0.241,0.011,0.001,-0.121,4.445
ENTRANCES_MEDI,3,"[0.22, inf)",9009,0.072,8466,543,0.06,0.307,0.006,0.001,-0.121,4.089
ENTRANCES_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.121,5.747
ENTRANCES_MEDI,5,Missing,63464,0.504,57601,5863,0.092,-0.155,0.013,0.002,-0.121,6.581
FLOORSMAX_MEDI,0,"[-inf, 0.16)",13359,0.106,12194,1165,0.087,-0.091,0.001,0.0,0.317,4.457
FLOORSMAX_MEDI,1,"[0.16, 0.22)",26694,0.212,24838,1856,0.07,0.154,0.005,0.001,0.317,7.929
FLOORSMAX_MEDI,2,"[0.22, 0.36)",15015,0.119,14129,886,0.059,0.33,0.011,0.001,0.317,10.405
FLOORSMAX_MEDI,3,"[0.36, inf)",8141,0.065,7740,401,0.049,0.521,0.014,0.002,0.317,13.102
FLOORSMAX_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.317,5.747
FLOORSMAX_MEDI,5,Missing,62746,0.498,56951,5795,0.092,-0.154,0.013,0.002,0.317,3.567
FLOORSMIN_MEDI,0,"[-inf, 0.20)",13551,0.108,12524,1027,0.076,0.062,0.0,0.0,0.816,7.982
FLOORSMIN_MEDI,1,"[0.20, 0.26)",14086,0.112,13117,969,0.069,0.166,0.003,0.0,0.816,11.774
FLOORSMIN_MEDI,2,"[0.26, inf)",12801,0.102,12123,678,0.053,0.444,0.017,0.002,0.816,21.885
FLOORSMIN_MEDI,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.816,5.747
FLOORSMIN_MEDI,4,Missing,85517,0.679,78088,7429,0.087,-0.087,0.005,0.001,0.816,2.585
LANDAREA_MEDI,0,"[-inf, 0.00)",6643,0.053,6198,445,0.067,0.194,0.002,0.0,-0.646,0.151
LANDAREA_MEDI,1,"[0.00, 0.02)",8969,0.071,8269,700,0.078,0.03,0.0,0.0,-0.646,4.892
LANDAREA_MEDI,2,"[0.02, 0.04)",6450,0.051,5985,465,0.072,0.115,0.001,0.0,-0.646,2.423
LANDAREA_MEDI,3,"[0.04, 0.06)",8979,0.071,8361,618,0.069,0.165,0.002,0.0,-0.646,0.988
LANDAREA_MEDI,4,"[0.06, 0.12)",13055,0.104,12225,830,0.064,0.25,0.006,0.001,-0.646,-1.457
LANDAREA_MEDI,5,"[0.12, inf)",7032,0.056,6620,412,0.059,0.337,0.006,0.001,-0.646,-3.961
LANDAREA_MEDI,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.646,5.747
LANDAREA_MEDI,7,Missing,74827,0.594,68194,6633,0.089,-0.109,0.007,0.001,-0.646,8.888
LIVINGAPARTMENTS_MEDI,0,"[-inf, 0.05)",8629,0.069,7930,699,0.081,-0.011,0.0,0.0,-0.424,5.949
LIVINGAPARTMENTS_MEDI,1,"[0.05, 0.08)",13831,0.11,12942,889,0.064,0.239,0.006,0.001,-0.424,1.243
LIVINGAPARTMENTS_MEDI,2,"[0.08, 0.12)",6538,0.052,6170,368,0.056,0.38,0.006,0.001,-0.424,-1.423
LIVINGAPARTMENTS_MEDI,3,"[0.12, inf)",10816,0.086,10150,666,0.062,0.284,0.006,0.001,-0.424,0.378
LIVINGAPARTMENTS_MEDI,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.424,5.747
LIVINGAPARTMENTS_MEDI,5,Missing,86141,0.684,78660,7481,0.087,-0.087,0.005,0.001,-0.424,7.383
LIVINGAREA_MEDI,0,"[-inf, 0.02)",6934,0.055,6290,644,0.093,-0.16,0.002,0.0,-0.042,6.045
LIVINGAREA_MEDI,1,"[0.02, 0.04)",7713,0.061,7101,612,0.079,0.012,0.0,0.0,-0.042,5.725
LIVINGAREA_MEDI,2,"[0.04, 0.06)",8006,0.064,7446,560,0.07,0.148,0.001,0.0,-0.042,5.471
LIVINGAREA_MEDI,3,"[0.06, 0.09)",14194,0.113,13212,982,0.069,0.16,0.003,0.0,-0.042,5.449
LIVINGAREA_MEDI,4,"[0.09, 0.14)",10828,0.086,10156,672,0.062,0.276,0.006,0.001,-0.042,5.233
LIVINGAREA_MEDI,5,"[0.14, inf)",15024,0.119,14203,821,0.055,0.411,0.017,0.002,-0.042,4.982
LIVINGAREA_MEDI,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.042,5.747
LIVINGAREA_MEDI,7,Missing,63256,0.502,57444,5812,0.092,-0.149,0.012,0.001,-0.042,6.023
NONLIVINGAPARTMENTS_MEDI,0,"[-inf, 0.00)",23455,0.186,21931,1524,0.065,0.227,0.009,0.001,-0.351,2.192
NONLIVINGAPARTMENTS_MEDI,1,"[0.00, 0.01)",8687,0.069,8074,613,0.071,0.139,0.001,0.0,-0.351,3.578
NONLIVINGAPARTMENTS_MEDI,2,"[0.01, inf)",6340,0.05,5942,398,0.063,0.264,0.003,0.0,-0.351,1.616
NONLIVINGAPARTMENTS_MEDI,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.351,5.747
NONLIVINGAPARTMENTS_MEDI,4,Missing,87473,0.694,79905,7568,0.087,-0.083,0.005,0.001,-0.351,7.039
NONLIVINGAREA_MEDI,0,"[-inf, 0.02)",40404,0.321,37681,2723,0.067,0.188,0.01,0.001,-0.353,2.792
NONLIVINGAREA_MEDI,1,"[0.02, 0.06)",8094,0.064,7497,597,0.074,0.091,0.001,0.0,-0.353,4.318
NONLIVINGAREA_MEDI,2,"[0.06, inf)",7861,0.062,7399,462,0.059,0.334,0.006,0.001,-0.353,0.495
NONLIVINGAREA_MEDI,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.353,5.747
NONLIVINGAREA_MEDI,4,Missing,69596,0.553,63275,6321,0.091,-0.136,0.011,0.001,-0.353,7.882
FONDKAPREMONT_MODE,0,['org spec account' 'reg oper spec account'],7257,0.058,6810,447,0.062,0.284,0.004,0.001,0.03,6.131
FONDKAPREMONT_MODE,1,['reg oper account' 'not specified'],32577,0.259,30384,2193,0.067,0.189,0.009,0.001,0.03,6.002
FONDKAPREMONT_MODE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.03,5.747
FONDKAPREMONT_MODE,3,Missing,86121,0.684,78658,7463,0.087,-0.084,0.005,0.001,0.03,5.632
HOUSETYPE_MODE,0,['block of flats' 'terraced house' 'specific housing'],62668,0.498,58374,4294,0.069,0.17,0.013,0.002,1.574,17.675
HOUSETYPE_MODE,1,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,1.574,5.747
HOUSETYPE_MODE,2,Missing,63287,0.502,57478,5809,0.092,-0.147,0.012,0.001,1.574,-4.592
TOTALAREA_MODE,0,"[-inf, 0.03)",11968,0.095,10883,1085,0.091,-0.134,0.002,0.0,-0.259,7.293
TOTALAREA_MODE,1,"[0.03, 0.08)",25810,0.205,24035,1775,0.069,0.166,0.005,0.001,-0.259,3.826
TOTALAREA_MODE,2,"[0.08, 0.11)",7967,0.063,7451,516,0.065,0.231,0.003,0.0,-0.259,3.083
TOTALAREA_MODE,3,"[0.11, 0.20)",10685,0.085,10073,612,0.057,0.361,0.01,0.001,-0.259,1.57
TOTALAREA_MODE,4,"[0.20, inf)",8702,0.069,8233,469,0.054,0.426,0.01,0.001,-0.259,0.826
TOTALAREA_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.259,5.747
TOTALAREA_MODE,6,Missing,60823,0.483,55177,5646,0.093,-0.16,0.013,0.002,-0.259,7.594
WALLSMATERIAL_MODE,0,['Monolithic' 'Panel' 'Block'],31582,0.251,29638,1944,0.062,0.285,0.018,0.002,-0.338,1.46
WALLSMATERIAL_MODE,1,"['Stone, brick' 'Mixed' 'Others' 'Wooden']",30250,0.24,27974,2276,0.075,0.069,0.001,0.0,-0.338,4.702
WALLSMATERIAL_MODE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.338,5.747
WALLSMATERIAL_MODE,3,Missing,64123,0.509,58240,5883,0.092,-0.147,0.012,0.001,-0.338,7.958
EMERGENCYSTATE_MODE,0,['No' 'Yes'],66207,0.526,61670,4537,0.069,0.17,0.014,0.002,-0.384,2.837
EMERGENCYSTATE_MODE,1,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.384,5.747
EMERGENCYSTATE_MODE,2,Missing,59748,0.474,54182,5566,0.093,-0.164,0.014,0.002,-0.384,8.549
DEF_30_CNT_SOCIAL_CIRCLE,0,"[-inf, 0.50)",111285,0.884,102662,8623,0.077,0.038,0.001,0.0,-0.245,5.338
DEF_30_CNT_SOCIAL_CIRCLE,1,"[0.50, inf)",14268,0.113,12800,1468,0.103,-0.274,0.01,0.001,-0.245,8.731
DEF_30_CNT_SOCIAL_CIRCLE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.245,5.747
DEF_30_CNT_SOCIAL_CIRCLE,3,Missing,402,0.003,390,12,0.03,1.042,0.002,0.0,-0.245,-5.604
DEF_60_CNT_SOCIAL_CIRCLE,0,"[-inf, 0.50)",115090,0.914,106131,8959,0.078,0.033,0.001,0.0,-0.447,5.098
DEF_60_CNT_SOCIAL_CIRCLE,1,"[0.50, inf)",10463,0.083,9331,1132,0.108,-0.33,0.01,0.001,-0.447,12.324
DEF_60_CNT_SOCIAL_CIRCLE,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.447,5.747
DEF_60_CNT_SOCIAL_CIRCLE,3,Missing,402,0.003,390,12,0.03,1.042,0.002,0.0,-0.447,-15.011
DAYS_LAST_PHONE_CHANGE,0,"[-inf, -2524.50)",6303,0.05,6002,301,0.048,0.553,0.012,0.002,-0.24,-0.168
DAYS_LAST_PHONE_CHANGE,1,"[-2524.50, -1881.50)",12820,0.102,12109,711,0.055,0.396,0.014,0.002,-0.24,1.518
DAYS_LAST_PHONE_CHANGE,2,"[-1881.50, -1379.50)",20135,0.16,18859,1276,0.063,0.254,0.009,0.001,-0.24,3.034
DAYS_LAST_PHONE_CHANGE,3,"[-1379.50, -1122.50)",8526,0.068,7895,631,0.074,0.087,0.0,0.0,-0.24,4.814
DAYS_LAST_PHONE_CHANGE,4,"[-1122.50, -726.50)",16739,0.133,15370,1369,0.082,-0.021,0.0,0.0,-0.24,5.973
DAYS_LAST_PHONE_CHANGE,5,"[-726.50, -327.50)",26160,0.208,23733,2427,0.093,-0.159,0.006,0.001,-0.24,7.449
DAYS_LAST_PHONE_CHANGE,6,"[-327.50, inf)",35272,0.28,31884,3388,0.096,-0.198,0.012,0.001,-0.24,7.859
DAYS_LAST_PHONE_CHANGE,7,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.24,5.747
DAYS_LAST_PHONE_CHANGE,8,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.24,5.747
FLAG_DOCUMENT_3,0,"[-inf, 0.50)",36620,0.291,34381,2239,0.061,0.292,0.022,0.003,-0.483,-0.539
FLAG_DOCUMENT_3,1,"[0.50, inf)",89335,0.709,81471,7864,0.088,-0.102,0.008,0.001,-0.483,7.932
FLAG_DOCUMENT_3,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.483,5.747
FLAG_DOCUMENT_3,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.483,5.747
FLAG_DOCUMENT_6,0,"[-inf, 0.50)",114807,0.911,105331,9476,0.083,-0.031,0.001,0.0,0.335,5.282
FLAG_DOCUMENT_6,1,"[0.50, inf)",11148,0.089,10521,627,0.056,0.381,0.011,0.001,0.335,11.424
FLAG_DOCUMENT_6,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.335,5.747
FLAG_DOCUMENT_6,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.335,5.747
AMT_REQ_CREDIT_BUREAU_HOUR,0,"[-inf, inf)",109141,0.867,100763,8378,0.077,0.048,0.002,0.0,-0.47,4.748
AMT_REQ_CREDIT_BUREAU_HOUR,1,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.47,5.747
AMT_REQ_CREDIT_BUREAU_HOUR,2,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,-0.47,11.414
AMT_REQ_CREDIT_BUREAU_DAY,0,"[-inf, inf)",109141,0.867,100763,8378,0.077,0.048,0.002,0.0,-0.47,4.748
AMT_REQ_CREDIT_BUREAU_DAY,1,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.47,5.747
AMT_REQ_CREDIT_BUREAU_DAY,2,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,-0.47,11.414
AMT_REQ_CREDIT_BUREAU_WEEK,0,"[-inf, inf)",109141,0.867,100763,8378,0.077,0.048,0.002,0.0,-0.47,4.748
AMT_REQ_CREDIT_BUREAU_WEEK,1,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.47,5.747
AMT_REQ_CREDIT_BUREAU_WEEK,2,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,-0.47,11.414
AMT_REQ_CREDIT_BUREAU_MON,0,"[-inf, 0.50)",91331,0.725,84277,7054,0.077,0.041,0.001,0.0,0.216,6.142
AMT_REQ_CREDIT_BUREAU_MON,1,"[0.50, inf)",17810,0.141,16486,1324,0.074,0.082,0.001,0.0,0.216,6.54
AMT_REQ_CREDIT_BUREAU_MON,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.216,5.747
AMT_REQ_CREDIT_BUREAU_MON,3,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,0.216,3.138
AMT_REQ_CREDIT_BUREAU_QRT,0,"[-inf, 0.50)",88407,0.702,81536,6871,0.078,0.034,0.001,0.0,-0.634,4.779
AMT_REQ_CREDIT_BUREAU_QRT,1,"[0.50, 1.50)",13952,0.111,13032,920,0.066,0.211,0.005,0.001,-0.634,-0.222
AMT_REQ_CREDIT_BUREAU_QRT,2,"[1.50, inf)",6782,0.054,6195,587,0.087,-0.083,0.0,0.0,-0.634,8.091
AMT_REQ_CREDIT_BUREAU_QRT,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.634,5.747
AMT_REQ_CREDIT_BUREAU_QRT,4,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,-0.634,13.394
AMT_REQ_CREDIT_BUREAU_YEAR,0,"[-inf, 0.50)",29502,0.234,27399,2103,0.071,0.128,0.004,0.0,-0.388,3.542
AMT_REQ_CREDIT_BUREAU_YEAR,1,"[0.50, 1.50)",25941,0.206,24047,1894,0.073,0.102,0.002,0.0,-0.388,3.988
AMT_REQ_CREDIT_BUREAU_YEAR,2,"[1.50, 4.50)",42928,0.341,39509,3419,0.08,0.008,0.0,0.0,-0.388,5.614
AMT_REQ_CREDIT_BUREAU_YEAR,3,"[4.50, inf)",10770,0.086,9808,962,0.089,-0.118,0.001,0.0,-0.388,7.776
AMT_REQ_CREDIT_BUREAU_YEAR,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.388,5.747
AMT_REQ_CREDIT_BUREAU_YEAR,5,Missing,16814,0.133,15089,1725,0.103,-0.271,0.011,0.001,-0.388,10.421
